-0.11011,0.0627,-0.0079801,-0.13665,-0.044622,-0.020977,0.09992,-0.076745,0.063188,0.10342
0.061554,0.16743,0.1256,0.13097,-0.11033,-0.21401,-0.22251,-0.092785,-0.16505,0.25164
-0.0033991,-0.1004,0.093575,0.12744,-0.086557,0.11102,0.0048539,0.026793,0.062957,-0.18213
0.47426,0.096459,-0.31921,-0.30989,-0.16737,-0.069162,0.062583,0.048802,0.30718,0.059625
-0.049904,-0.12541,-0.14138,0.086437,0.079061,-0.012992,-0.026503,-0.087463,0.070701,0.020025
0.13588,0.099673,-0.099011,0.059703,-0.092814,-0.060647,-0.20107,-0.20515,-0.096491,0.064133
0.027776,0.15093,-0.20507,-0.048242,0.059423,-0.30132,0.081148,-0.05156,0.028894,0.47803
0.26124,0.08513,-0.088098,0.011457,-0.06796,-0.16872,-0.34208,0.070507,0.088606,-0.063901
-0.095541,0.043404,-0.011042,-0.02526,0.12746,-0.10025,0.075694,-0.10327,-0.087807,-0.11333
0.12516,-0.017373,-0.21937,-0.10318,0.083623,-0.1508,-0.0034423,0.0052239,-0.038419,0.066569
0.0076069,-0.026083,0.057437,0.024146,0.18857,0.14183,0.016673,0.15847,0.029119,0.089035
-0.040598,-0.24081,-0.25281,0.087496,0.1203,0.048864,-0.02439,-0.18058,-0.22154,0.4883
0.058233,-0.045084,-0.047502,-0.1376,0.15371,0.025704,-0.177,0.032362,0.17813,0.068075
0.070266,0.070479,-0.0037617,0.043025,0.037137,0.01809,0.1331,-0.018285,0.04581,-0.1172
0.046154,-0.23307,0.064148,-0.16687,0.047982,-0.13061,-0.035842,-0.1996,-0.12574,0.14546
0.10627,0.13189,0.025588,-0.10553,0.15853,0.24327,-0.29114,0.078837,-0.17937,-0.39207
-0.07234,-0.32687,0.049554,0.17191,0.12534,-0.2441,0.27771,-0.12767,0.55964,-0.097256
-0.14446,0.044236,0.012704,0.13359,-0.085649,-0.12596,0.027517,-0.056658,0.071061,-0.042165
0.019361,-0.19481,-0.090615,0.009985,0.049079,0.009926,0.013551,-0.12284,0.084583,-0.076127
-0.048354,-0.0072241,-0.0035801,0.067184,0.08099,-0.021791,0.051317,-0.013073,0.12784,-0.066104
-0.1431,0.019476,0.057563,-0.11054,0.044655,0.22026,0.10368,0.051412,0.053326,-0.026732
0.072269,-0.13275,-0.066464,-0.011508,-0.0055146,-0.12402,0.014013,0.023124,0.07804,0.085919
0.099358,-0.16866,-0.061589,-0.031528,-0.073116,0.081246,0.035086,-0.21649,0.20162,0.0021995
0.0023325,0.20637,-0.038722,0.055128,-0.20332,0.020985,0.18715,-0.03094,-0.10983,-0.072584
0.0076977,-0.14196,-0.11885,-0.25741,-0.064672,0.37449,0.16033,0.064828,0.30389,0.11211
-0.068548,-0.23502,0.1287,-0.050583,0.059675,0.43205,0.081451,-0.030863,0.087226,-0.00011331
-0.077752,0.18935,0.13655,-0.15136,0.067568,-0.26142,-0.078751,-0.2135,-0.18415,0.20529
0.053375,0.26454,0.13069,0.16243,-0.0081223,-0.042693,0.16383,0.080801,0.1175,0.28125
0.1148,-0.065059,0.1915,0.27041,-0.51349,-0.047955,-0.1829,0.094393,0.17653,-0.13188
-0.048862,-0.073576,-0.10748,0.055512,0.11233,-0.12863,-0.027085,0.049812,-0.06552,0.14506
0.17843,-0.13104,0.094019,0.08189,0.14346,-0.30128,-0.21941,0.20182,-0.022661,0.52836
-0.12415,-0.042994,0.02336,0.094788,-0.07745,-0.0589,-0.068908,-0.16663,0.042865,0.065318
-0.053389,-0.056886,-0.066812,-0.020167,-0.17564,0.015013,0.066541,-0.0067098,-0.25601,0.06285
0.03666,0.0048193,-0.030164,-0.11882,0.12042,0.14891,0.19288,-0.060545,0.082415,-0.048863
0.12555,-0.17184,-0.019158,0.045474,0.08791,-0.13715,-0.024986,0.13815,-0.13549,0.0051142
0.0036648,0.072837,0.023948,-0.014601,-0.023267,0.0063904,0.017566,0.013514,-0.23034,-0.020852
0.028128,-0.14347,0.03614,0.17604,-0.14438,-0.085063,-0.087497,-0.06939,-0.2037,0.10088
0.059715,0.043633,0.065955,-0.18066,0.030621,0.058802,0.085119,0.044867,0.080875,0.042317
-0.26332,-0.42747,-0.24939,0.28378,0.029518,-0.022878,-0.19378,-0.071638,-0.035392,0.082281
-0.048677,-0.1518,-0.26086,0.15119,0.21334,-0.060976,0.20005,0.26215,-0.42938,0.28465
-0.0071002,-0.027305,-0.10972,0.034907,0.07076,0.080868,-0.26963,0.24326,-0.079543,-0.088249
-0.023165,-0.098706,0.10664,-0.021345,0.010833,0.084586,0.11103,0.090121,-0.024291,-0.44988
-0.040509,-0.051358,-0.099282,0.14405,-0.30051,0.1658,-0.20963,0.24142,0.25664,-0.091852
0.012736,-0.091742,-0.19605,-0.12925,0.0053251,-0.057454,-0.023626,0.16576,0.17581,0.17668
-0.080262,0.08011,-0.055383,0.099976,0.074389,0.0078476,0.13678,-0.22704,0.022554,-0.013138
0.056893,-0.13421,-0.080852,-0.068925,-0.096511,0.0054308,-0.0090432,-0.058761,0.057951,0.039082
0.088827,0.15366,-0.026319,0.1217,-0.047196,-0.15722,-0.046658,-0.15777,0.040018,-0.067177
0.039297,-0.020846,0.027994,-0.033121,0.10269,0.13262,0.028198,0.021317,0.09303,0.054188
-0.022761,0.038908,-0.091753,0.025215,0.10823,0.064806,-0.098435,0.081321,-0.011788,0.012017
-0.12422,0.064733,0.055052,-0.32271,0.37341,-0.19408,0.35623,-0.030877,0.075022,-0.12587
-0.12899,0.23486,-0.062839,-0.29535,-0.0428,-0.014903,-0.10705,0.081072,0.3894,0.1218
-0.32981,0.1299,0.42058,-0.063134,-0.47284,-0.46068,0.15179,0.1459,-0.19426,0.61103
-0.042519,-0.1288,0.058269,-0.015712,-0.049307,-0.013855,0.022331,0.02256,0.19736,0.16298
0.021378,0.17352,-0.71875,-0.22891,0.21877,-0.096507,0.092882,0.12761,0.30307,-0.031762
-0.0083605,0.020657,-0.031832,-0.013666,0.021723,0.11438,0.13475,0.085952,0.073043,0.067158
0.27875,0.074573,-0.56199,-0.18681,-0.086136,-0.051956,0.46303,0.12293,0.016757,0.15433
0.19754,0.014388,-0.066982,-0.12886,-0.28721,0.036274,0.40264,-0.23139,-0.23176,-0.0029809
-0.1333,0.042047,0.23655,0.12182,0.37349,-0.30666,0.043582,-0.24272,0.30995,-0.17338
-0.081489,-0.15555,-0.0055227,-0.050128,0.074231,0.11494,0.17991,0.036314,-0.13952,0.028044
0.13041,-0.16124,-0.14566,-0.16962,0.12774,-0.00025628,-0.085003,-0.069416,0.079214,-0.18179
0.14259,-0.15855,-0.057981,-0.076809,-0.24195,0.10839,-0.12185,-0.043795,0.040889,0.056599
0.097626,-0.035005,-0.055041,0.019158,-0.012085,-0.062623,0.19618,-0.094451,-0.027737,-0.029036
-0.05615,-0.16915,0.31667,0.0020161,0.18234,0.38166,-0.21371,-0.25473,-0.23231,0.18188
-0.20994,-0.23133,-0.3311,-0.10436,-0.13174,0.45231,-0.019348,-0.13384,0.37096,-0.41549
0.13163,0.141,-0.025619,-0.19848,0.11788,0.0044681,-0.097643,0.086677,0.10773,-0.071595
0.027869,0.29994,0.026139,0.24658,0.33045,-0.35077,-0.046734,0.34603,0.04101,-0.63413
-0.010626,0.20796,-0.32129,0.16502,-0.33971,0.44933,0.40892,-0.16456,-0.24387,-0.28174
-0.23524,-0.13046,-0.23405,0.2313,0.18795,-0.18439,-0.062002,-0.05662,-0.16907,-0.013466
0.045919,0.031386,0.12128,-0.0055123,-0.083398,-0.039423,-0.0062243,0.062612,0.16041,-0.027251
0.084226,0.15031,0.010674,-0.012157,0.0081041,0.049378,0.083375,0.029142,-0.064523,0.071345
0.064385,0.20291,-0.096805,0.10187,-0.15357,0.025407,-0.26418,-0.0049125,-0.078588,0.12465
-0.21593,0.55669,-0.45256,-0.41118,0.1274,0.28471,0.55225,-0.27254,-0.37191,-0.061309
0.22697,-0.088085,0.16757,-0.19745,-0.15066,0.02851,-0.15292,0.14029,-0.3358,0.10701
0.087088,-0.014035,-0.078329,-0.078127,0.086273,0.47747,0.037507,0.11539,-0.70703,0.2583
0.055687,0.037653,-0.084502,0.096087,-0.06586,0.0013215,0.019033,-0.025729,0.0050655,0.12061
0.056208,0.14434,0.06015,-0.18207,-0.258,0.12306,-0.14294,-0.23435,0.067773,0.18491
-0.16663,0.092299,0.13507,-0.10329,0.14511,0.11258,0.07884,-0.024917,0.0072746,-0.2318
-0.087453,-0.21529,0.55683,-0.2843,-0.14978,-0.10066,0.074423,0.37087,-0.27495,-0.29644
-0.057512,-0.10451,0.039797,0.10576,-0.082133,-0.096128,-0.20561,-0.10022,0.12297,0.1898
0.083748,0.12928,-0.028111,-0.22767,-0.20061,-0.0849,-0.10116,0.23292,-0.06041,0.069238
-0.19062,-0.38972,0.19667,0.44968,-0.41526,0.1358,-0.081126,-0.18329,0.23448,-0.083025
-0.056879,-0.019888,0.11991,-0.050832,0.13322,-0.07026,-0.027013,0.0051424,-0.0023282,0.1102
0.03157,-0.084394,-0.001024,0.1806,0.050547,-0.012243,-0.06743,-0.035161,-0.12876,0.096065
0.40839,-0.19464,0.18994,0.23538,-0.34423,0.31365,-0.28785,-0.018193,-0.29397,0.020729
0.017323,0.019944,0.14088,0.1106,0.056082,-0.16006,0.0079114,0.11457,0.086198,-0.015594
-0.15472,-0.069571,-0.085259,-0.030077,-0.16339,0.012239,0.13737,-0.074775,0.073839,0.038489
-0.041236,0.2136,-0.15311,-0.09471,-0.00030535,-0.054124,-0.059583,-0.0988,-0.20047,0.049538
0.07501,0.073378,0.42793,-0.34995,0.14238,-0.15329,-0.15217,0.087584,-0.046115,0.090305
-0.13384,0.24501,-0.21463,-0.19708,0.032931,-0.056682,-0.25084,0.36849,0.052103,-0.075528
0.25553,-0.12749,0.39458,-0.15395,-0.31926,-0.42133,-0.010916,-0.16156,-0.015358,0.05777
-0.056853,0.020265,-0.14362,0.14238,0.16299,0.074171,-0.053056,0.079721,0.11274,0.11982
-0.0016803,0.065289,0.02081,0.11755,-0.11923,0.021883,0.0066405,0.12668,0.084878,-0.18615
0.15811,0.11868,-0.16351,-0.050274,-0.0038833,0.018427,0.059537,0.12333,0.031888,0.066162
-0.1002,0.10978,-0.017555,-0.089127,-0.053392,-0.12055,-0.018482,-0.0094472,0.050453,0.011959
-0.22195,0.16841,-0.10056,0.12632,0.13887,-0.14398,-0.12283,0.18012,0.22472,0.15359
0.063208,-0.22214,-0.011971,-0.21595,-0.0294,-0.076822,0.064752,-0.13893,0.062838,0.043329
-0.0609,0.28104,0.058947,-0.007388,-0.012855,-0.0044351,-0.062316,0.016541,-0.11847,-0.027488
-0.18091,0.048978,0.47146,-0.31185,0.074031,-0.019991,-0.16476,0.53975,0.029008,-0.28667
0.007061,0.029557,0.030812,-0.068689,0.039601,0.075823,0.015948,0.062836,-0.15758,0.037611
-0.02755,0.69221,-0.01471,-0.24477,-0.4943,0.50836,-0.045128,-0.13141,-0.41135,0.065789
-0.029786,0.11233,0.075079,0.04972,-0.011458,-0.035235,0.11153,0.14892,-0.11977,-0.043221
0.025421,-0.16766,-0.046219,0.079789,0.021052,0.29261,0.011814,-0.19859,-0.076253,-0.069203
-0.0022675,-0.073354,-0.21951,-0.13145,0.033685,0.19865,0.076121,0.16003,0.085148,-0.39566
0.091221,0.020158,0.0080978,0.10387,0.018797,-0.071088,-0.18274,-0.0015238,0.18348,-0.39725
0.33861,0.035988,0.021834,-0.16223,-0.19637,-0.058336,0.41591,-0.048898,-0.14512,0.25097
-0.05778,-0.012092,-0.096719,-0.029277,-0.029895,-0.015977,-0.026985,-0.0094855,-0.11165,0.055412
-0.093601,0.11649,0.0062269,0.12771,0.18979,0.26702,-0.062935,0.058659,-0.080581,-0.23627
-0.062693,0.041896,0.10972,0.04294,-0.023539,-0.041554,-0.19131,-0.17104,0.085701,0.063914
-0.1063,-0.090657,0.046246,0.041103,0.10951,-0.033143,-0.13139,-0.066209,0.092188,0.065167
-0.075337,0.014686,-0.062933,-0.1123,-0.08518,0.1481,-0.14288,0.12114,0.1468,0.080772
-0.033731,-0.053278,0.04581,0.083003,-0.067111,0.059889,0.13986,-0.064259,0.018329,-0.042873
-0.090569,-0.092054,-0.10803,0.11365,0.06155,0.037567,-0.06619,0.25412,-0.13939,0.09553
0.1303,-0.052331,-0.022598,0.10607,0.041335,0.15845,-0.025834,0.19395,-0.089956,-0.060282
-0.093829,-0.036447,-0.012712,-0.039848,0.42359,0.098631,0.27004,-0.23867,-0.0019485,-0.33671
0.11786,0.073822,0.049669,-0.084222,0.12914,0.094072,-0.12132,-0.035863,0.072943,0.0072625
0.12998,0.45952,-0.18858,-0.092822,0.10874,-0.19966,0.18317,-0.007108,-0.11306,-0.086565
0.074079,0.11018,-0.032449,-0.1463,-0.10389,0.021002,-0.097751,-0.045551,0.047933,0.32743
0.029482,0.095479,0.069083,-0.053085,0.024197,-0.098054,0.050067,0.015581,-0.096663,0.086889
0.081292,-0.033974,-0.43468,0.30513,-0.074212,0.11606,0.014769,-0.31326,0.033689,0.49202
0.17386,-0.22581,0.28702,-0.10265,-0.32303,0.028927,0.040288,-0.27804,0.12007,0.10667
0.15462,0.046487,-0.13658,-0.20258,0.041314,0.00019717,-0.1172,-0.032244,-0.020067,0.10523
-0.058737,-0.044062,0.069181,-0.20166,-0.13832,0.10536,-0.14713,0.11309,0.084679,-0.068743
-0.12134,0.0254,0.027408,-0.037965,0.20276,0.011853,-0.25927,0.035794,-0.10114,-0.16079
-0.060674,-0.057041,-0.046068,0.078379,-0.044129,-0.094951,0.088369,-0.015912,-0.13324,0.10574
0.026335,0.0081524,0.15386,0.053838,0.072528,-0.018873,0.11269,-0.015155,-0.067428,0.017932
0.017879,-0.13653,0.57991,0.05697,-0.33124,0.018601,0.15307,-0.12173,-0.092525,0.18448
0.073659,-0.11599,0.36482,0.06114,-0.082119,0.090649,0.0082793,-0.046836,-0.52069,-0.10421
-0.10402,-0.10165,0.12689,-0.13106,0.038497,-0.19426,0.2817,-0.23269,0.10495,0.045165
-0.099222,0.024665,-0.019185,-0.11025,0.081075,-0.0025569,0.015086,-0.11052,0.066784,-0.074644
0.02028,-0.24121,-0.2625,-0.00068328,0.10155,0.4439,0.019435,-0.40683,0.051318,-0.15154
-0.27797,0.13217,0.078706,0.23693,0.14357,0.02381,-0.084459,-0.20306,-0.068314,-0.08582
0.19688,-0.3312,0.026683,-0.098894,-0.029869,-0.097561,0.16216,0.075457,-0.031447,0.23505
0.09757,0.11188,-0.064911,-0.019558,0.066202,0.14254,0.12805,-0.17627,-0.00032526,-0.0171
0.12301,0.0022663,0.075426,0.11174,-0.030614,-0.0034802,0.035565,-0.027568,-0.19534,0.20271
-0.030078,-0.37383,0.33468,-0.078185,-0.19914,-0.42042,0.12818,0.33808,0.058314,0.21771
0.065247,0.0076473,-0.40145,-0.023849,0.052188,-0.066613,-0.18919,0.093243,-0.056736,0.26805
0.050197,-0.020222,0.097093,0.16521,-0.018982,-0.020372,0.067878,-0.020896,0.15167,-0.078008
-0.073701,0.069168,0.013247,-0.058265,-0.019068,-0.058061,0.07399,0.12671,-0.029106,-0.070076
-0.020963,-0.0014231,0.019793,-0.15357,0.022309,0.038204,0.097438,0.08771,0.010613,0.0054621
0.084357,0.042914,-0.061144,-0.1087,-0.084144,-0.051392,0.18076,0.09938,0.076306,-0.047156
-0.096301,-0.12022,0.44247,0.43718,-0.29764,0.056262,0.149,-0.28633,-0.54126,0.58193
0.080835,-0.17719,-0.32332,-0.21119,0.51654,0.31453,-0.091204,-0.27159,0.16471,-0.16246
-0.17326,0.06336,0.16417,-0.035983,0.039702,0.21168,0.055667,-0.10643,-0.09754,0.086796
0.14042,0.23991,-0.28521,0.26962,-0.015421,-0.239,-0.41205,0.24264,-0.2393,-0.090301
0.031404,-0.2215,-0.1734,0.038406,-0.056859,0.33924,-0.029417,0.029572,-0.080043,-0.024816
-0.12657,-0.00011481,0.11593,-0.10376,0.0041118,0.066298,-0.085042,0.1005,-0.016027,0.057916
-0.001378,-0.088489,-0.016282,-0.11559,0.0069276,0.0046521,0.030769,-0.030749,-0.16199,-0.064187
0.01547,0.089831,-0.0094201,0.052915,-0.017815,-0.028911,0.17229,0.19789,-0.055743,0.015022
0.023861,0.061971,-0.070755,-0.12479,0.07724,-0.025685,0.012542,0.18606,0.037994,-0.075784
-0.026284,0.0088006,-0.089431,0.025206,0.052835,0.10868,-0.41671,-0.14274,-0.12806,0.13392
0.071243,0.17759,0.10606,-0.10451,0.17881,-0.26368,0.10887,0.0059882,0.051796,0.033994
-0.21621,-0.083787,0.17681,-0.05697,0.081512,-0.29319,0.058905,0.085691,0.041597,-0.22521
0.064007,-0.0216,-0.035299,0.16907,-0.072245,0.27663,0.04473,0.11519,0.013607,-0.098118
0.010855,-0.10847,0.076463,-0.014081,0.023772,0.15783,-0.0039012,0.087634,-0.07581,0.036498
0.030873,-0.081267,-0.078396,0.65947,-0.2325,0.061587,0.036201,0.38262,0.066527,-0.20686
0.078727,-0.012829,-0.067197,0.10194,-0.012454,-0.078558,0.11184,-0.060483,0.073903,0.080057
-0.0010007,0.099071,-0.22545,0.0020064,-0.057546,0.0015826,0.074635,0.14118,0.0079656,-0.019075
-0.10962,-0.022539,-0.10658,-0.062199,-0.20075,0.12053,-0.16946,-0.051216,-0.013084,-0.14891
-0.027301,0.05416,-0.056564,-0.01252,0.021687,0.28272,0.036342,0.10696,0.072468,0.12014
0.06892,0.14286,-0.027462,-0.11746,-0.054568,0.044428,0.01535,-0.072302,0.043505,0.11416
0.031605,-0.1007,0.11274,-0.14736,-0.0041059,0.063494,0.020908,-0.099104,0.093988,-0.13179
0.0787,0.0063827,0.028943,0.052892,0.034099,-0.006454,0.15754,0.13111,0.11464,-0.052377
0.022054,0.049333,0.24818,0.25268,0.065965,-0.50471,0.082076,0.13956,-0.33042,-0.065232
-0.075656,0.089629,-0.074922,-0.064743,-0.036044,0.069643,-0.028597,-0.0058164,0.019868,-0.034404
-0.10023,-0.060614,0.0044373,0.15323,0.053427,-0.096933,0.083349,-0.17735,0.071269,0.1078
0.44143,0.014523,-0.15023,-0.1197,-0.1739,-0.19386,-0.1097,0.31703,0.099456,0.11247
0.35406,0.13497,-0.060824,-0.27661,-0.047618,-0.53017,-0.0036402,-0.094239,-0.21893,0.22935
0.11882,-0.046161,0.29727,-0.27551,0.16662,-0.16913,0.11787,0.3561,0.0094422,0.074538
-0.0023929,-0.0017857,-0.14876,-0.11495,-0.054053,0.082319,-0.1095,0.077448,-0.073058,-0.094958
0.15962,-0.14847,-0.091888,0.051525,0.051605,-0.12679,-0.065728,-0.08527,0.032843,-0.03119
0.072484,0.067984,0.2016,-0.033135,0.029014,-0.064426,-0.051281,-0.065916,0.027839,0.18649
-0.2527,-0.10528,0.579,-0.022944,-0.45484,0.47206,-0.20354,0.0042889,-0.042146,0.11113
-0.023754,-0.060831,0.1278,-0.013367,0.0065987,-0.056883,0.046894,0.11267,-0.11768,-0.0015399
0.16309,0.11734,0.17087,0.042886,0.17993,-0.2126,0.079022,-0.22765,0.0058873,-0.027209
0.16044,-0.1017,0.15237,-0.09655,-0.085061,0.0054531,0.052114,0.0099351,-0.14381,0.043029
-0.059658,-0.12086,-0.048342,0.053092,0.092753,-0.04759,-0.19377,-0.062316,0.079813,0.067615
0.11582,-0.18731,-0.18256,-0.08202,-0.1132,-0.019651,-0.092975,0.40822,-0.24454,0.49322
-0.068977,0.056658,0.14364,-0.027632,0.095888,-0.16695,0.014254,-0.028826,-0.084402,-0.17576
-0.018452,-0.11208,-0.23059,0.10496,0.03412,-0.07267,-0.053132,-0.16043,-0.018512,0.069821
0.13615,-0.019886,-0.10076,-0.013196,-0.08703,0.22535,-0.037931,0.028552,0.10726,-0.025091
-0.20043,0.066611,-0.039208,-0.24237,0.33919,0.22275,-0.063091,0.16733,0.13595,-0.037234
0.025755,0.22916,-0.59761,-0.12434,0.25305,0.19031,0.078134,-0.25777,0.19534,0.24143
0.13737,-0.16218,-0.13904,0.37715,-0.1537,-0.0014655,0.071968,-0.15511,0.14344,-0.040338
-0.014079,-0.11236,0.062262,-0.039288,-0.052868,0.091023,-0.023264,0.1773,-0.10704,0.053331
0.13746,0.038061,0.079885,-0.13793,-0.11527,-0.24568,-0.066162,-0.1075,-0.11869,0.035941
0.063453,0.1458,0.041882,0.14361,-0.1674,0.015288,-0.045884,0.099483,-0.22726,-0.0808
-0.022908,-0.14804,-0.23173,-0.047684,-0.08558,0.079065,-0.00019244,0.080845,-0.10133,0.031927
-0.22704,0.21974,-0.47842,0.57499,-0.049498,0.53132,-0.23956,-0.17819,-0.1087,0.24011
-0.13202,-0.10196,-0.082996,0.14483,0.10869,0.2096,-0.21388,-0.036989,0.25212,0.11674
-0.064362,-0.0066648,-0.022046,0.17595,0.01055,0.15438,0.04783,-0.062934,-0.046126,0.002413
0.18978,-0.11171,-0.0098924,0.19664,0.11137,-0.25352,-0.29917,-0.18172,-0.24567,0.36935
-0.010902,0.32418,-0.1132,0.054794,0.027622,-0.24283,-0.27721,0.20299,-0.23961,0.10581
0.15101,0.25029,-0.065295,0.098171,-0.085438,0.062768,0.07799,0.42159,-0.56662,0.063886
0.084819,-0.0051097,0.030487,-0.10274,-0.058259,0.0011155,0.0046239,0.052104,-0.036042,-0.08483
0.10557,0.086542,-0.19621,0.14013,0.10179,0.0153,-0.011547,0.030959,-0.23341,0.16773
-0.17496,0.48115,0.065201,0.31618,0.041073,-0.45537,-0.045548,0.090901,0.37405,-0.021492
0.0030502,-0.16518,-0.057827,-0.15932,-0.031012,-0.071867,0.028938,-0.12693,-0.10193,0.066713
0.047595,-0.17045,-0.044591,-0.12952,-0.083376,0.055207,-0.0018842,-0.0073666,-0.098257,-0.00905
-0.24157,0.054627,0.089961,-0.024875,0.019532,0.040287,0.08534,0.14028,-0.10411,0.0025031
0.13485,-0.27687,-0.39204,0.047849,0.14161,0.20788,-0.17579,-0.17959,0.31821,-0.068304
0.16403,-0.18152,0.4607,-0.15655,-0.047882,-0.24346,0.32549,-0.22334,-0.23537,0.06746
0.19599,0.15005,0.075603,0.094683,-0.026856,-0.0087958,0.030899,0.12345,-0.24133,0.035209
0.046523,-0.016877,-0.071415,-0.082696,0.06989,0.13618,-0.2015,-0.038476,0.032388,-0.0088207
-0.027992,0.030566,-0.070654,0.17662,-0.09853,-0.066435,0.029872,-0.014652,-0.053656,0.022153
-0.010089,0.055434,-0.10551,-0.0052219,-0.23421,-0.043598,-0.1244,0.072299,-0.030612,0.073516
-0.024917,-0.033043,0.087612,0.084877,0.089353,-0.06315,-0.027384,-0.069899,-0.038209,-0.067893
0.25238,-0.056385,-0.080096,0.00069862,0.1277,-0.16885,0.020076,0.076971,0.0072265,-0.065813
-0.023788,0.079264,-0.029265,-0.025983,-0.0053365,0.11584,0.11691,-0.090337,-0.040561,-0.024886
-0.055857,0.041283,-0.0031615,0.13946,-0.019448,-0.0054402,0.012246,0.050375,-0.024833,0.0019483
0.4176,-0.05313,-0.050784,-0.14253,-0.13745,0.21378,-0.019609,-0.019043,-0.31936,-0.037135
0.024895,-0.041096,0.012327,0.0749,-0.010858,-0.019162,0.066693,0.1759,0.083077,-0.023688
-0.084204,0.11305,0.099043,0.12025,0.17566,-0.091091,0.032595,0.0080325,0.085334,-0.035702
-0.10122,0.15445,0.15139,0.004667,-0.020661,-0.043735,0.063087,0.18349,-0.062486,0.018466
-0.043692,-0.047158,-0.035759,-0.095291,0.07688,-0.054626,-0.04956,0.024632,-0.14656,0.013929
0.39851,0.17211,0.026613,-0.060935,0.6952,0.33762,-0.04905,0.046073,-0.14597,-0.79241
-0.011243,-0.096937,-0.13708,-0.051477,-0.58491,0.00056134,-0.27566,0.30045,-0.28418,0.76851
-0.22509,-0.056193,-0.20702,0.041463,-0.020262,0.20182,0.084707,0.064603,-0.046397,0.0036575
0.15557,0.016638,-0.23189,-0.19457,0.089157,-0.29197,0.1948,-0.065559,-0.31281,0.10796
0.29079,0.01848,0.027288,-0.074855,0.047658,-0.37308,-0.17293,-0.035081,-0.06765,0.078572
0.098344,0.090103,0.094476,0.1011,-0.068714,0.091696,-0.13438,0.04495,-0.034353,0.028711
0.07722,-0.0060845,-0.18155,0.15029,0.17408,0.017241,0.014848,-0.03657,-0.070869,0.057712
0.0057142,-0.11893,-0.14414,0.033494,0.17027,0.14335,-0.059501,0.044054,0.049978,0.20269
-0.23882,0.32369,0.12979,0.036485,-0.15282,-0.25933,-0.23607,-0.14763,0.45888,0.2917
0.54423,-0.019957,-0.54832,-0.047355,-0.087071,0.19079,0.2986,-0.30495,0.11765,0.11254
0.02066,0.072259,-0.25901,-0.063792,-0.14615,-0.15083,-0.15891,-0.122,0.066847,0.067989
0.15048,0.025704,-0.33832,-0.078128,0.0094644,0.023629,0.024925,-0.024747,-0.10556,-0.072796
-0.017455,-0.041509,-0.13951,0.049152,0.067189,-0.08019,-0.026519,0.10904,-0.14141,-0.12679
0.11453,0.011517,-0.013664,0.025805,0.25778,0.10295,-0.087861,-0.01888,0.19427,-0.059798
0.10447,-0.096913,-0.16487,0.046978,0.04511,-0.12861,0.18768,-0.077936,0.087702,0.13506
0.29849,0.2608,-0.20242,-0.077499,-0.3136,-0.33201,0.088037,-0.13137,0.45835,-0.26819
-0.14907,0.058272,0.0057107,0.023031,0.21981,0.09679,-0.010081,-0.090985,-0.12437,-0.064557
0.21707,-0.055205,-0.086435,0.054921,-0.40235,0.078094,-0.051398,0.14908,0.13506,0.22699
0.058722,0.038775,0.051572,-0.042191,0.037369,0.076217,-0.11899,0.018348,-0.12112,-0.046238
0.083086,0.19465,0.0046075,-0.075808,0.066729,0.050469,0.037917,0.18473,0.080588,0.17623
-0.012395,-0.16125,-0.20244,0.09097,-0.063966,-0.12591,-0.12749,0.0080434,-0.036676,-0.022008
0.034699,0.29962,-0.19417,-0.10629,0.4402,0.14862,-0.12541,-0.084196,-0.12931,0.084007
0.23495,-0.072438,0.23098,0.3134,-0.54649,0.0039187,0.13561,-0.42169,0.026468,0.20507
0.10458,0.41943,-0.066729,-0.33857,-0.10633,-0.086683,0.71546,-0.4118,-0.20207,-0.26646
0.057647,-0.12258,-0.059283,0.062278,0.13945,0.32235,0.03863,-0.16054,0.222,0.10169
0.37268,-0.097601,-0.008801,0.01399,-0.14056,-0.073735,0.089264,-0.045947,-0.028214,0.0076894
-0.12561,-0.080724,-0.011663,-8.0474e-005,0.13569,0.10632,-0.19675,-0.0093097,-0.20173,-0.022138
-0.0061491,0.082215,-0.093768,0.08782,0.10861,-0.070714,-0.01591,0.095851,-0.039448,-0.020628
0.35659,-0.17952,0.04582,0.09774,0.021225,-0.48515,-0.12485,-0.048528,-0.10509,0.20666
-0.22695,0.014695,0.12596,-0.031613,0.020669,-0.028635,0.0036279,0.057083,0.1641,0.016347
-0.17636,-0.063972,-0.075354,0.041139,0.13337,-0.13511,-0.025858,-0.077174,0.119,0.0088873
-0.023991,0.074191,0.035487,-0.034205,0.074994,-0.00078952,-0.060121,-0.18116,-0.012351,0.095536
0.015212,0.0086832,0.04041,-0.24318,0.11675,-0.1067,0.075099,0.0076885,-0.13156,-0.12393
0.020095,0.019704,0.01782,0.00094885,-0.11359,0.1761,0.16099,0.078561,-0.059429,-0.043176
-0.019276,-0.041251,0.13803,-0.010418,-0.029234,0.017517,-0.14198,-0.12553,0.0653,0.089745
-0.063468,0.27257,0.29692,-0.036023,-0.25835,0.42475,-0.065257,0.59546,-0.25255,-0.75257
0.011302,-0.21272,-0.055406,0.02256,0.17761,-0.12043,0.08875,0.10849,-0.12261,-0.086577
0.074039,0.060342,0.24867,0.34905,-0.28322,0.040673,-0.091532,0.057213,-0.23068,-0.18902
